NumeroAlbaran;FechaRecepcion;ProveedorId;EstadoId
A-0100B;2017-01-20 13:10:00;1;2
A-010VB;2017-01-20 13:20:00;1;2
B-00005;2017-02-20 12:16:00;3;2
B-0800C;2017-03-20 13:16:00;2;1
B-0700D;2017-03-20 12:16:00;1;1
B-4560R;2017-03-21 16:16:00;1;1
B-0000W;2017-03-20 12:16:00;2;1
C-0000Y;2017-04-22 12:16:00;1;1
C-0J00Z;2017-04-20 12:16:00;1;1
C-00013;2017-04-20 12:16:00;3;1
C-77015;2017-04-20 12:16:00;1;1
D-55017;2017-04-25 12:16:00;1;1
D-0801B;2017-04-20 12:16:00;3;1
D-0001C;2017-04-20 11:16:00;2;1
E-1301D;2017-04-20 12:16:00;2;1